date,932000.CSI_RSI,932000.CSI_RSI_30P,932000.CSI_RSI_70P
2022-03-07,55.124746176493545,47.32398382896193,60.333929513549826
2022-03-08,40.88680171357174,46.01109021485222,60.333929513549826
2022-03-09,38.895861764042216,45.92361170974752,60.333929513549826
2022-03-10,42.542616568819966,45.62664302539745,60.248017938016076
2022-03-11,39.080816230644814,44.7170891741301,60.13565196197715
2022-03-14,35.690000393846546,43.45142977577342,60.05871352866454
2022-03-15,23.107943790461665,42.54181566176155,60.02399051209962
2022-03-16,35.63154065603803,42.15263434582645,59.79235633657975
2022-03-17,37.19675882742368,41.140274085912026,59.52471279665029
2022-03-18,39.513224949572624,40.73921003926856,59.340337522482606
2022-03-21,41.237047463685634,40.73921003926856,58.95164211257149
2022-03-22,39.34830738123195,40.13034811099793,58.639226015677146
2022-03-23,40.8221556004765,40.13034811099793,58.639226015677146
2022-03-24,41.23419538875692,40.13034811099793,58.34612183414642
2022-03-25,42.92225316261275,40.13034811099793,58.116252811587415
2022-03-28,48.84279100672955,40.13034811099793,58.116252811587415
2022-03-29,49.37276285548171,40.693957760101895,58.116252811587415
2022-03-30,48.3882728588938,40.86740787964317,58.116252811587415
2022-03-31,46.214950179731225,41.12997728620137,58.116252811587415
2022-04-01,51.89840966289082,41.236191841207024,58.116252811587415
2022-04-06,72.19586185550584,41.24534781094619,58.34612183414642
2022-04-07,51.94640912476102,42.15263434582645,58.34612183414642
2022-04-08,42.256955320114535,42.455049411072025,58.34612183414642
2022-04-11,30.03818370605249,42.455049411072025,58.34612183414642
2022-04-12,29.151179283548746,42.455049411072025,58.34612183414642
2022-04-13,25.9765859659366,42.455049411072025,58.34612183414642
2022-04-14,28.299030443205066,42.455049411072025,58.34612183414642
2022-04-15,26.871593023067277,42.455049411072025,58.34612183414642
2022-04-18,30.70694314434519,42.455049411072025,58.34612183414642
2022-04-19,34.380898985981176,42.455049411072025,58.34612183414642
2022-04-20,33.997012738135496,41.95454025486896,58.34612183414642
2022-04-21,23.043996591379997,41.24534781094619,58.34612183414642
2022-04-22,21.91822001735885,41.236191841207024,58.116252811587415
2022-04-25,17.1098874834827,41.12997728620137,58.116252811587415
2022-04-26,12.785980506610809,41.12997728620137,58.116252811587415
2022-04-27,21.19054476431573,40.86740787964317,58.116252811587415
2022-04-28,20.688556096881236,40.693957760101895,58.116252811587415
2022-04-29,31.11803452536182,40.13034811099793,58.116252811587415
2022-05-05,31.520762773078204,39.46374967907042,58.116252811587415
2022-05-06,32.87271305278283,39.26806003605581,58.116252811587415
2022-05-09,34.40013956345066,39.02532989066403,58.116252811587415
2022-05-10,40.10746929591422,39.02532989066403,58.116252811587415
2022-05-11,39.01870119152595,38.98184936328083,58.116252811587415
2022-05-12,38.92297204254563,38.91483895899461,58.116252811587415
2022-05-13,41.26067635234027,38.91483895899461,58.01276627784878
2022-05-16,47.979709986053884,38.91483895899461,57.88346925012857
2022-05-17,50.14476364680907,38.91483895899461,57.50975728315895
2022-05-18,70.51275118144027,38.91483895899461,57.50975728315895
2022-05-19,85.05146913350801,38.91483895899461,57.50975728315895
2022-05-20,83.44130967326517,38.91483895899461,57.50975728315895
2022-05-23,94.09891785766757,38.91483895899461,57.50975728315895
2022-05-24,68.17062291599171,38.91483895899461,57.50975728315895
2022-05-25,68.49159284347182,38.91483895899461,57.50975728315895
2022-05-26,72.3615564082735,38.91483895899461,57.50975728315895
2022-05-27,69.53165834579963,38.91483895899461,57.50975728315895
2022-05-30,67.49364717827032,38.91483895899461,57.50975728315895
2022-05-31,68.94904604842222,38.91483895899461,57.50975728315895
2022-06-01,68.69962178536069,38.91483895899461,57.50975728315895
2022-06-02,69.6112319362722,38.91483895899461,57.50975728315895
2022-06-06,72.35657735407953,38.91483895899461,57.50975728315895
2022-06-07,70.48782553540491,38.91483895899461,57.50975728315895
2022-06-08,67.99020543153344,38.91483895899461,57.50975728315895
2022-06-09,59.18726872969309,38.91483895899461,57.88346925012857
2022-06-10,61.63866971623679,38.91483895899461,57.88346925012857
2022-06-13,59.62852713797291,38.91483895899461,58.01276627784878
2022-06-14,79.54971303044532,38.91483895899461,58.116252811587415
2022-06-15,71.79932831047657,38.91483895899461,58.34612183414642
2022-06-16,73.31818809724732,38.91483895899461,58.639226015677146
2022-06-17,74.20839008095899,38.91483895899461,58.95156715476598
2022-06-20,75.06522450909802,38.91483895899461,58.95156715476598
2022-06-21,69.78441573676962,38.91483895899461,59.31964625217703
2022-06-22,63.2438892030457,38.91483895899461,59.64904350673228
2022-06-23,66.10091530278613,38.91483895899461,59.80129413903433
2022-06-24,64.73872252907249,38.91483895899461,60.05871352866454
2022-06-27,70.08281483134935,38.91483895899461,60.21043379689469
2022-06-28,74.03050977150643,38.91483895899461,60.66850963363037
2022-06-29,69.72108695483405,38.91483895899461,61.090687845084396
2022-06-30,67.06049548460746,38.91483895899461,61.18901584032343
2022-07-01,65.2477013189241,38.91483895899461,61.43689032593461
2022-07-04,66.79245789955702,38.91483895899461,61.55591754306923
2022-07-05,65.61782292240773,38.91483895899461,61.865749400347866
2022-07-06,60.31041201655254,38.91483895899461,61.865749400347866
2022-07-07,61.31310463056284,38.91483895899461,61.865749400347866
2022-07-08,58.20561207997906,38.91483895899461,61.865749400347866
2022-07-11,58.235676952991554,38.91483895899461,61.865749400347866
2022-07-12,54.856866646589175,38.91483895899461,61.865749400347866
2022-07-13,53.77591393581669,38.91483895899461,61.865749400347866
2022-07-14,52.58503417944941,38.91483895899461,61.865749400347866
2022-07-15,43.127769846410104,38.91483895899461,61.865749400347866
2022-07-18,47.74372884097348,38.91483895899461,61.865749400347866
2022-07-19,60.898763176698466,38.91483895899461,61.55591754306923
2022-07-20,61.430296653582474,38.91483895899461,61.55591754306923
2022-07-21,59.834922486326114,38.91483895899461,61.55591754306923
2022-07-22,57.34154240134064,38.91483895899461,61.55591754306923
2022-07-25,55.88457940950613,38.98998244683185,61.55591754306923
2022-07-26,62.02083195080556,39.06218171890915,61.75331838660742
2022-07-27,62.83070700842569,39.26806003605581,62.2637944680916
2022-07-28,64.63423827396828,39.46374967907042,62.9501516897359
2022-07-29,65.9864709533341,39.92919599201174,63.23336592320217
2022-08-01,75.073334199598,40.607749709107814,63.66099392432247
2022-08-02,53.798322472545614,40.86740787964317,63.66099392432247
2022-08-03,49.5912045063215,41.12997728620137,63.66099392432247
2022-08-04,58.814510667925624,41.236191841207024,63.66099392432247
2022-08-05,53.29270136095205,41.24534781094619,63.66099392432247
2022-08-08,56.2041445143806,41.257144977426975,63.66099392432247
2022-08-09,54.93909772278438,41.95807162978225,63.66099392432247
2022-08-10,58.796814646919735,42.456918194208335,63.66099392432247
2022-08-11,61.558530638474494,42.80836218447491,63.66099392432247
2022-08-12,63.68470749230241,42.80836218447491,63.969566726802164
2022-08-15,63.05375437161178,42.80836218447491,63.969566726802164
2022-08-16,63.12283217716116,42.80836218447491,63.969566726802164
2022-08-17,61.27265375044907,42.80836218447491,63.969566726802164
2022-08-18,63.966437489619366,42.80836218447491,63.76922649149749
2022-08-19,55.88958857833192,42.80836218447491,63.76922649149749
2022-08-22,75.83542822702032,42.80836218447491,64.16677772492403
2022-08-23,81.63511269017437,42.80836218447491,64.66558355049955
2022-08-24,61.1103042616272,42.80836218447491,64.66558355049955
2022-08-25,55.51554206759358,42.80836218447491,64.66558355049955
2022-08-26,46.4199746153388,42.80836218447491,64.16677772492403
2022-08-29,48.86113593867747,42.80836218447491,64.16677772492403
2022-08-30,42.88048359202871,42.77912348506609,64.16677772492403
2022-08-31,31.04549959426982,42.77912348506609,64.16677772492403
2022-09-01,31.547755058062542,42.77912348506609,64.16677772492403
2022-09-02,34.47809473554822,42.693425110454456,64.16677772492403
2022-09-05,31.530345060979474,42.693425110454456,64.16677772492403
2022-09-06,37.45187131621679,42.693425110454456,64.16677772492403
2022-09-07,37.36085428974436,42.693425110454456,64.16677772492403
2022-09-08,38.59445633940333,42.693425110454456,64.16677772492403
2022-09-09,35.84354557628778,42.693425110454456,64.16677772492403
2022-09-13,33.18632908106418,42.693425110454456,64.16677772492403
2022-09-14,38.64350628315108,42.693425110454456,64.16677772492403
2022-09-15,34.39755261630339,42.693425110454456,64.16677772492403
2022-09-16,31.62502151598839,42.693425110454456,64.16677772492403
2022-09-19,25.66514785602174,42.693425110454456,64.16677772492403
2022-09-20,33.894518195559826,41.95807162978225,64.16677772492403
2022-09-21,42.46724021263438,41.95807162978225,64.16677772492403
2022-09-22,42.78659888893247,41.95807162978225,64.16677772492403
2022-09-23,30.965893744598123,40.91471423541245,64.16677772492403
2022-09-26,26.582406231618016,39.78083886459773,64.16677772492403
2022-09-27,28.562704187786576,38.98998244683185,64.16677772492403
2022-09-28,21.911389118637288,38.839132314727266,63.76922649149749
2022-09-29,22.748832665748008,38.628791300026755,63.76922649149749
2022-09-30,21.985620159849205,38.25168083244736,63.76922649149749
2022-10-10,19.79049362014436,38.25168083244736,63.76922649149749
2022-10-11,24.343389704809297,38.25168083244736,63.76922649149749
2022-10-12,37.20247160330486,38.25168083244736,63.76922649149749
2022-10-13,43.82721753458329,38.628791300026755,63.76922649149749
2022-10-14,51.44181340407709,38.839132314727266,63.76922649149749
2022-10-17,50.56071509633493,38.98998244683185,63.76922649149749
2022-10-18,51.051071203406806,39.78083886459773,63.76922649149749
2022-10-19,49.94143642792292,40.91471423541245,63.76922649149749
2022-10-20,54.46029255274155,42.105271054546144,63.76922649149749
2022-10-21,59.35299358239096,42.69079128604304,63.76922649149749
2022-10-24,50.67085390292777,42.85231818109984,63.76922649149749
2022-10-25,61.252986213558934,43.05358397009569,63.76922649149749
2022-10-26,67.37258508320521,43.61738322813133,64.16677772492403
2022-10-27,70.54524086940027,45.64214749111214,64.66558355049955
2022-10-28,61.98260170051662,47.34660257328307,64.66558355049955
2022-10-31,62.31069195301967,47.90891564252976,64.66558355049955
2022-11-01,61.50405685112419,48.59670815289039,64.66558355049955
2022-11-02,62.56728699495607,49.37218393602829,64.66558355049955
2022-11-03,59.22341178350493,49.8363668514425,64.66558355049955
2022-11-04,59.635871360408345,50.083765481143224,64.66558355049955
2022-11-07,60.29416355745543,50.43592966147717,64.66558355049955
2022-11-08,62.72817718863413,50.637812260949914,64.66558355049955
2022-11-09,65.48515930167676,50.937006013263094,64.89141616602797
2022-11-10,63.17829345439776,51.324590743876,64.89141616602797
2022-11-11,67.43883281745379,51.324590743876,64.89141616602797
2022-11-14,65.86525584665004,51.324590743876,64.89141616602797
2022-11-15,66.44601381542124,51.324590743876,64.89141616602797
2022-11-16,67.35328405096783,51.324590743876,64.89141616602797
2022-11-17,89.49127149715133,51.324590743876,64.89141616602797
2022-11-18,82.98592641604375,51.324590743876,64.89141616602797
2022-11-21,80.03004921065853,51.324590743876,64.89141616602797
2022-11-22,64.83401776627264,51.324590743876,64.76731110023253
2022-11-23,58.55122354180542,51.324590743876,64.66558355049955
2022-11-24,53.16310600217455,51.324590743876,64.16677772492403
2022-11-25,42.05341567231872,50.937006013263094,63.76922649149749
2022-11-28,41.01336094018681,50.637812260949914,63.376134689822706
2022-11-29,48.82798043356257,50.374931495811325,63.19797217899214
2022-11-30,51.10144548642308,50.374931495811325,63.139470560332136
2022-12-01,54.12782194876087,50.374931495811325,63.07447771327659
2022-12-02,58.643357716382916,50.374931495811325,63.07447771327659
2022-12-05,52.43639220871932,50.374931495811325,63.07447771327659
2022-12-06,50.75976587863532,50.374931495811325,63.07447771327659
2022-12-07,48.807080368580394,49.8363668514425,62.89762121738152
2022-12-08,50.347183650866576,49.8363668514425,62.7589361345716
2022-12-09,45.0370106474685,49.37218393602829,62.61555405305949
2022-12-12,53.34453465736889,49.37218393602829,62.38767046560059
2022-12-13,54.734227887438905,49.37218393602829,62.10778995146979
2022-12-14,49.04494623887379,48.98980314881489,61.9940707756033
2022-12-15,62.911311434629624,48.98980314881489,61.9940707756033
2022-12-16,55.36462723108061,48.98980314881489,61.68575195708713
2022-12-19,32.15746093915454,48.851189287143,61.52039898732928
2022-12-20,30.333837846096383,48.821710414067915,61.45242471284499
2022-12-21,22.284758573071052,48.488074910298316,61.34826223746873
2022-12-22,12.330898666612716,47.34660257328307,61.284789014483195
2022-12-23,7.469040748456821,46.00508542497771,61.258886474625974
2022-12-26,24.64321181123597,44.67407271360293,61.15310884720672
2022-12-27,26.82403672711301,43.61738322813133,60.962225502177084
2022-12-28,24.91709318184406,43.05358397009569,60.486917364596316
2022-12-29,24.5195898897072,42.85231818109984,60.47554344322834
2022-12-30,29.251382109228334,42.69079128604304,59.97269480766491
2023-01-03,41.81677496905349,42.34309285053968,59.97269480766491
2023-01-04,44.68830860020666,42.34309285053968,59.97269480766491
2023-01-05,44.102713179913486,42.34309285053968,59.97269480766491
2023-01-06,47.60663830472799,42.34309285053968,59.97269480766491
2023-01-09,58.73061328971101,42.34309285053968,59.97269480766491
2023-01-10,59.73357678523965,42.34309285053968,59.97269480766491
2023-01-11,59.690399799009064,42.34309285053968,59.97269480766491
2023-01-12,68.79348172890958,42.34309285053968,59.97269480766491
2023-01-13,71.90146515038947,42.34309285053968,59.97269480766491
2023-01-16,68.37138141270242,42.34309285053968,60.53900576870696
2023-01-17,65.06752795815301,42.34309285053968,61.15310884720672
2023-01-18,77.01748585892518,42.34309285053968,61.258886474625974
2023-01-19,82.94341504396655,42.34309285053968,61.258886474625974
2023-01-20,83.2482656728476,42.34309285053968,61.258886474625974
2023-01-30,81.57933200139884,42.34309285053968,61.258886474625974
2023-01-31,81.80828467278933,42.34309285053968,61.258886474625974
2023-02-01,84.64751441993938,42.34309285053968,61.258886474625974
2023-02-02,86.66127445219487,42.34309285053968,61.342074680651606
2023-02-03,85.76633163975659,42.34309285053968,61.52039898732928
2023-02-06,87.19136063526496,42.34309285053968,61.68575195708713
2023-02-07,97.2170871009585,42.34309285053968,62.08102877626753
2023-02-08,92.20013650827582,42.34309285053968,62.38767046560059
2023-02-09,93.1629413976385,42.34309285053968,62.61555405305949
2023-02-10,90.49351376289204,42.34309285053968,62.78311746243278
2023-02-13,93.5704696967334,42.34309285053968,62.95404431572427
2023-02-14,93.28238573300276,42.34309285053968,62.95404431572427
2023-02-15,93.31121367696068,42.34309285053968,62.97476765738909
2023-02-16,70.43144201448305,42.34309285053968,62.991406040560065
2023-02-17,61.65995570264122,42.34309285053968,62.991406040560065
2023-02-20,63.87295765436212,42.34309285053968,62.991406040560065
2023-02-21,59.025434310442805,42.34309285053968,62.991406040560065
2023-02-22,58.142962757213226,42.34309285053968,62.78311746243278
2023-02-23,56.27105401065145,42.34309285053968,62.61555405305949
2023-02-24,54.959109346793426,42.34309285053968,62.61555405305949
2023-02-27,45.857658380920995,42.34309285053968,62.61555405305949
